Funder ID,Count
http://dx.doi.org/10.13039/100023648,0
http://dx.doi.org/10.13039/100023649,0
http://dx.doi.org/10.13039/100023650,0
http://dx.doi.org/10.13039/100023651,0
http://dx.doi.org/10.13039/100023652,0
http://dx.doi.org/10.13039/100023653,0
http://dx.doi.org/10.13039/100023654,0
http://dx.doi.org/10.13039/100023655,0
http://dx.doi.org/10.13039/100023656,0
http://dx.doi.org/10.13039/100023657,0
http://dx.doi.org/10.13039/100023658,0
http://dx.doi.org/10.13039/100023659,0
http://dx.doi.org/10.13039/100023660,0
http://dx.doi.org/10.13039/100023661,0
http://dx.doi.org/10.13039/100023662,0
http://dx.doi.org/10.13039/100023663,0
http://dx.doi.org/10.13039/100023664,0
http://dx.doi.org/10.13039/100023665,0
http://dx.doi.org/10.13039/100023666,0
http://dx.doi.org/10.13039/100023667,0
http://dx.doi.org/10.13039/100023668,0
http://dx.doi.org/10.13039/100023669,0
http://dx.doi.org/10.13039/100023670,0
http://dx.doi.org/10.13039/100023671,0
http://dx.doi.org/10.13039/100023672,0
http://dx.doi.org/10.13039/100023673,0
http://dx.doi.org/10.13039/100023674,0
http://dx.doi.org/10.13039/100023675,0
http://dx.doi.org/10.13039/100023676,0
http://dx.doi.org/10.13039/100023677,0
http://dx.doi.org/10.13039/100023678,0
http://dx.doi.org/10.13039/100023679,0
http://dx.doi.org/10.13039/100023680,0
http://dx.doi.org/10.13039/100023681,0
http://dx.doi.org/10.13039/100023682,0
http://dx.doi.org/10.13039/100023683,0
http://dx.doi.org/10.13039/100023684,0
http://dx.doi.org/10.13039/100023685,0
http://dx.doi.org/10.13039/100023686,0
http://dx.doi.org/10.13039/100023687,0
http://dx.doi.org/10.13039/100023688,0
http://dx.doi.org/10.13039/100023689,0
http://dx.doi.org/10.13039/100023690,0
http://dx.doi.org/10.13039/100023691,0
http://dx.doi.org/10.13039/100023692,0
http://dx.doi.org/10.13039/100023693,0
http://dx.doi.org/10.13039/100023694,0
http://dx.doi.org/10.13039/100023695,0
http://dx.doi.org/10.13039/100023696,0
http://dx.doi.org/10.13039/100023697,0
http://dx.doi.org/10.13039/100023698,0
http://dx.doi.org/10.13039/100023699,0
http://dx.doi.org/10.13039/100023700,0
http://dx.doi.org/10.13039/100023701,0
http://dx.doi.org/10.13039/100023702,0
http://dx.doi.org/10.13039/100023703,0
http://dx.doi.org/10.13039/100023704,0
http://dx.doi.org/10.13039/100023705,0
http://dx.doi.org/10.13039/100023706,0
http://dx.doi.org/10.13039/100023707,0
http://dx.doi.org/10.13039/100023708,0
http://dx.doi.org/10.13039/100023709,0
http://dx.doi.org/10.13039/100023710,0
http://dx.doi.org/10.13039/100023711,0
http://dx.doi.org/10.13039/100023712,0
http://dx.doi.org/10.13039/100023713,0
http://dx.doi.org/10.13039/100023714,0
http://dx.doi.org/10.13039/100023715,0
http://dx.doi.org/10.13039/100023716,0
http://dx.doi.org/10.13039/100023717,0
http://dx.doi.org/10.13039/100023718,0
http://dx.doi.org/10.13039/100023719,0
http://dx.doi.org/10.13039/100023720,0
http://dx.doi.org/10.13039/100023721,0
http://dx.doi.org/10.13039/100023722,0
http://dx.doi.org/10.13039/100023723,0
http://dx.doi.org/10.13039/100023724,0
http://dx.doi.org/10.13039/100023725,0
http://dx.doi.org/10.13039/100023726,0
http://dx.doi.org/10.13039/100023727,0
http://dx.doi.org/10.13039/100023728,0
http://dx.doi.org/10.13039/100023729,0
http://dx.doi.org/10.13039/100023730,0
http://dx.doi.org/10.13039/100023731,0
http://dx.doi.org/10.13039/100023732,0
http://dx.doi.org/10.13039/100023733,0
http://dx.doi.org/10.13039/100023734,0
http://dx.doi.org/10.13039/100023735,0
http://dx.doi.org/10.13039/100023736,1
http://dx.doi.org/10.13039/100023737,0
http://dx.doi.org/10.13039/100023738,0
http://dx.doi.org/10.13039/100023739,0
http://dx.doi.org/10.13039/100023740,0
http://dx.doi.org/10.13039/100023741,0
http://dx.doi.org/10.13039/100023742,0
http://dx.doi.org/10.13039/100023743,0
http://dx.doi.org/10.13039/100023744,0
http://dx.doi.org/10.13039/100023745,0
http://dx.doi.org/10.13039/100023746,0
http://dx.doi.org/10.13039/100023747,0
http://dx.doi.org/10.13039/100023748,0
http://dx.doi.org/10.13039/100023749,0
http://dx.doi.org/10.13039/100023750,0
http://dx.doi.org/10.13039/100023751,0
http://dx.doi.org/10.13039/100023752,0
http://dx.doi.org/10.13039/100023753,0
http://dx.doi.org/10.13039/100023754,0
http://dx.doi.org/10.13039/100023755,0
http://dx.doi.org/10.13039/100023756,0
http://dx.doi.org/10.13039/100023757,0
http://dx.doi.org/10.13039/100023758,0
http://dx.doi.org/10.13039/100023759,0
http://dx.doi.org/10.13039/100023760,0
http://dx.doi.org/10.13039/100023761,0
http://dx.doi.org/10.13039/100023762,0
http://dx.doi.org/10.13039/100023763,0
http://dx.doi.org/10.13039/100023764,0
http://dx.doi.org/10.13039/100023765,0
http://dx.doi.org/10.13039/100023766,0
http://dx.doi.org/10.13039/100023767,0
http://dx.doi.org/10.13039/100023768,0
http://dx.doi.org/10.13039/100023769,0
http://dx.doi.org/10.13039/100023770,0
http://dx.doi.org/10.13039/100023771,0
http://dx.doi.org/10.13039/100023772,0
http://dx.doi.org/10.13039/100023773,0
http://dx.doi.org/10.13039/100023774,0
http://dx.doi.org/10.13039/100023775,0
http://dx.doi.org/10.13039/100023776,0
http://dx.doi.org/10.13039/100023777,0
http://dx.doi.org/10.13039/100023778,0
http://dx.doi.org/10.13039/100023779,0
http://dx.doi.org/10.13039/100023780,2
http://dx.doi.org/10.13039/100023781,0
http://dx.doi.org/10.13039/100023782,1
http://dx.doi.org/10.13039/100023783,0
http://dx.doi.org/10.13039/100023784,0
http://dx.doi.org/10.13039/100023785,0
http://dx.doi.org/10.13039/100023786,0
http://dx.doi.org/10.13039/100023787,0
http://dx.doi.org/10.13039/100023788,0
http://dx.doi.org/10.13039/100023789,0
http://dx.doi.org/10.13039/100023790,0
http://dx.doi.org/10.13039/100023791,0
http://dx.doi.org/10.13039/100023792,1
http://dx.doi.org/10.13039/100023793,0
http://dx.doi.org/10.13039/100023794,0
http://dx.doi.org/10.13039/100023795,0
http://dx.doi.org/10.13039/100023796,0
http://dx.doi.org/10.13039/100023797,0
http://dx.doi.org/10.13039/100023798,0
http://dx.doi.org/10.13039/100023799,0
http://dx.doi.org/10.13039/100023800,0
http://dx.doi.org/10.13039/100023801,0
http://dx.doi.org/10.13039/100023802,0
http://dx.doi.org/10.13039/100023803,0
http://dx.doi.org/10.13039/100023804,0
http://dx.doi.org/10.13039/100023805,0
http://dx.doi.org/10.13039/100023806,0
http://dx.doi.org/10.13039/100023807,0
http://dx.doi.org/10.13039/100023808,0
http://dx.doi.org/10.13039/100023809,0
http://dx.doi.org/10.13039/100023810,0
http://dx.doi.org/10.13039/100023811,0
http://dx.doi.org/10.13039/100023812,0
http://dx.doi.org/10.13039/100023813,0
http://dx.doi.org/10.13039/100023814,0
http://dx.doi.org/10.13039/100023815,0
http://dx.doi.org/10.13039/100023816,0
http://dx.doi.org/10.13039/100023817,0
http://dx.doi.org/10.13039/100023818,0
http://dx.doi.org/10.13039/100023819,0
http://dx.doi.org/10.13039/100023820,0
http://dx.doi.org/10.13039/100023821,0
http://dx.doi.org/10.13039/100023822,0
http://dx.doi.org/10.13039/100023823,0
http://dx.doi.org/10.13039/100023824,0
http://dx.doi.org/10.13039/100023825,0
http://dx.doi.org/10.13039/100023826,0
http://dx.doi.org/10.13039/100023827,2
http://dx.doi.org/10.13039/100023828,0
http://dx.doi.org/10.13039/100023829,0
http://dx.doi.org/10.13039/100023830,0
http://dx.doi.org/10.13039/100023831,0
http://dx.doi.org/10.13039/100023832,0
http://dx.doi.org/10.13039/100023833,0
http://dx.doi.org/10.13039/100023834,0
http://dx.doi.org/10.13039/100023835,0
http://dx.doi.org/10.13039/100023836,0
http://dx.doi.org/10.13039/100023837,0
http://dx.doi.org/10.13039/100023838,0
http://dx.doi.org/10.13039/100023839,0
http://dx.doi.org/10.13039/100023840,0
http://dx.doi.org/10.13039/100023841,0
http://dx.doi.org/10.13039/100023842,0
http://dx.doi.org/10.13039/100023843,0
http://dx.doi.org/10.13039/100023844,0
http://dx.doi.org/10.13039/100023845,0
http://dx.doi.org/10.13039/100023846,0
http://dx.doi.org/10.13039/100023847,0
http://dx.doi.org/10.13039/100023848,0
http://dx.doi.org/10.13039/100023849,0
http://dx.doi.org/10.13039/100023850,0
http://dx.doi.org/10.13039/100023851,0
http://dx.doi.org/10.13039/100023852,0
http://dx.doi.org/10.13039/100023853,0
http://dx.doi.org/10.13039/100023854,0
http://dx.doi.org/10.13039/100023855,0
http://dx.doi.org/10.13039/100023856,0
http://dx.doi.org/10.13039/100023857,0
http://dx.doi.org/10.13039/100023858,0
http://dx.doi.org/10.13039/100023859,0
http://dx.doi.org/10.13039/100023860,0
http://dx.doi.org/10.13039/100023861,0
http://dx.doi.org/10.13039/100023862,0
http://dx.doi.org/10.13039/100023863,0
http://dx.doi.org/10.13039/100023864,0
http://dx.doi.org/10.13039/100023865,0
http://dx.doi.org/10.13039/100023866,0
http://dx.doi.org/10.13039/100023867,0
http://dx.doi.org/10.13039/100023868,0
http://dx.doi.org/10.13039/100023869,0
http://dx.doi.org/10.13039/100023870,0
http://dx.doi.org/10.13039/100023871,0
http://dx.doi.org/10.13039/100023872,0
http://dx.doi.org/10.13039/100023873,0
http://dx.doi.org/10.13039/100023874,0
http://dx.doi.org/10.13039/100023875,0
http://dx.doi.org/10.13039/100023876,0
http://dx.doi.org/10.13039/100023877,0
http://dx.doi.org/10.13039/100023878,0
http://dx.doi.org/10.13039/100023879,0
http://dx.doi.org/10.13039/100023880,0
http://dx.doi.org/10.13039/100023881,0
http://dx.doi.org/10.13039/100023882,0
http://dx.doi.org/10.13039/100023883,0
http://dx.doi.org/10.13039/100023884,0
http://dx.doi.org/10.13039/100023885,0
http://dx.doi.org/10.13039/100023886,0
http://dx.doi.org/10.13039/100023887,1
http://dx.doi.org/10.13039/100023888,0
http://dx.doi.org/10.13039/100023889,0
http://dx.doi.org/10.13039/100023890,0
http://dx.doi.org/10.13039/100023891,0
http://dx.doi.org/10.13039/100023892,0
http://dx.doi.org/10.13039/100023893,0
http://dx.doi.org/10.13039/100023894,0
http://dx.doi.org/10.13039/100023895,0
http://dx.doi.org/10.13039/100023896,0
http://dx.doi.org/10.13039/100023897,0
http://dx.doi.org/10.13039/100023898,0
http://dx.doi.org/10.13039/100023899,0
http://dx.doi.org/10.13039/100023900,0
http://dx.doi.org/10.13039/100023901,0
http://dx.doi.org/10.13039/100023902,0
http://dx.doi.org/10.13039/100023903,0
http://dx.doi.org/10.13039/100023904,0
http://dx.doi.org/10.13039/100023905,0
http://dx.doi.org/10.13039/100023906,0
http://dx.doi.org/10.13039/100023907,0
http://dx.doi.org/10.13039/100023908,0
http://dx.doi.org/10.13039/100023909,0
http://dx.doi.org/10.13039/100023910,0
http://dx.doi.org/10.13039/100023911,0
http://dx.doi.org/10.13039/100023912,0
http://dx.doi.org/10.13039/100023913,0
http://dx.doi.org/10.13039/100023914,0
http://dx.doi.org/10.13039/100023915,0
http://dx.doi.org/10.13039/100023916,0
http://dx.doi.org/10.13039/100023917,0
http://dx.doi.org/10.13039/100023918,0
http://dx.doi.org/10.13039/100023919,0
http://dx.doi.org/10.13039/100023920,0
http://dx.doi.org/10.13039/100023921,0
http://dx.doi.org/10.13039/100023922,0
http://dx.doi.org/10.13039/100023923,0
http://dx.doi.org/10.13039/100023924,0
http://dx.doi.org/10.13039/100023925,0
http://dx.doi.org/10.13039/100023926,0
http://dx.doi.org/10.13039/100023927,0
http://dx.doi.org/10.13039/100023928,0
http://dx.doi.org/10.13039/100023929,0
http://dx.doi.org/10.13039/100023930,0
http://dx.doi.org/10.13039/100023931,0
http://dx.doi.org/10.13039/100023932,0
http://dx.doi.org/10.13039/100023933,0
http://dx.doi.org/10.13039/100023934,0
http://dx.doi.org/10.13039/100023935,0
http://dx.doi.org/10.13039/100023936,0
http://dx.doi.org/10.13039/100023937,0
http://dx.doi.org/10.13039/100023938,0
http://dx.doi.org/10.13039/100023939,0
http://dx.doi.org/10.13039/100023940,0
http://dx.doi.org/10.13039/100023941,0
http://dx.doi.org/10.13039/100023942,0
http://dx.doi.org/10.13039/100023943,0
http://dx.doi.org/10.13039/100023944,0
http://dx.doi.org/10.13039/100023945,0
http://dx.doi.org/10.13039/100023946,0
http://dx.doi.org/10.13039/100023947,0
http://dx.doi.org/10.13039/100023948,0
http://dx.doi.org/10.13039/100023949,0
http://dx.doi.org/10.13039/100023950,0
http://dx.doi.org/10.13039/100023951,0
http://dx.doi.org/10.13039/100023952,0
http://dx.doi.org/10.13039/100023953,0
http://dx.doi.org/10.13039/100023954,0
http://dx.doi.org/10.13039/100023955,0
http://dx.doi.org/10.13039/100023956,0
http://dx.doi.org/10.13039/100023957,0
http://dx.doi.org/10.13039/100023958,0
http://dx.doi.org/10.13039/100023959,0
http://dx.doi.org/10.13039/100023960,0
http://dx.doi.org/10.13039/100023961,0
http://dx.doi.org/10.13039/100023962,0
http://dx.doi.org/10.13039/100023963,0
http://dx.doi.org/10.13039/100023964,0
http://dx.doi.org/10.13039/100023965,0
http://dx.doi.org/10.13039/100023966,0
http://dx.doi.org/10.13039/100023967,0
http://dx.doi.org/10.13039/100023968,0
http://dx.doi.org/10.13039/100023969,0
http://dx.doi.org/10.13039/100023970,0
http://dx.doi.org/10.13039/100023971,0
http://dx.doi.org/10.13039/100023972,0
http://dx.doi.org/10.13039/100023973,0
http://dx.doi.org/10.13039/100023974,0
http://dx.doi.org/10.13039/100023975,0
http://dx.doi.org/10.13039/100023976,0
http://dx.doi.org/10.13039/100023977,0
http://dx.doi.org/10.13039/100023978,0
http://dx.doi.org/10.13039/100023979,0
http://dx.doi.org/10.13039/100023980,0
http://dx.doi.org/10.13039/100023981,0
http://dx.doi.org/10.13039/100023982,0
http://dx.doi.org/10.13039/100023983,0
http://dx.doi.org/10.13039/100023984,0
http://dx.doi.org/10.13039/100023985,0
http://dx.doi.org/10.13039/100023986,0
http://dx.doi.org/10.13039/100023987,0
http://dx.doi.org/10.13039/100023988,0
http://dx.doi.org/10.13039/100023989,0
http://dx.doi.org/10.13039/100023990,0
http://dx.doi.org/10.13039/100023991,1
http://dx.doi.org/10.13039/100023992,0
http://dx.doi.org/10.13039/100023993,0
http://dx.doi.org/10.13039/100023994,0
http://dx.doi.org/10.13039/100023995,0
http://dx.doi.org/10.13039/100023996,0
http://dx.doi.org/10.13039/100023997,0
http://dx.doi.org/10.13039/100023998,0
http://dx.doi.org/10.13039/100023999,0
http://dx.doi.org/10.13039/100024000,0
http://dx.doi.org/10.13039/100024001,0
http://dx.doi.org/10.13039/100024002,0
http://dx.doi.org/10.13039/100024003,0
http://dx.doi.org/10.13039/100024004,0
http://dx.doi.org/10.13039/100024005,0
http://dx.doi.org/10.13039/100024006,0
http://dx.doi.org/10.13039/100024007,0
http://dx.doi.org/10.13039/100024008,0
http://dx.doi.org/10.13039/100024009,0
http://dx.doi.org/10.13039/100024010,0
http://dx.doi.org/10.13039/100024011,0
http://dx.doi.org/10.13039/100024012,0
http://dx.doi.org/10.13039/100024013,0
http://dx.doi.org/10.13039/100024014,0
http://dx.doi.org/10.13039/100024015,0
http://dx.doi.org/10.13039/100024016,0
http://dx.doi.org/10.13039/100024017,0
http://dx.doi.org/10.13039/100024018,0
http://dx.doi.org/10.13039/100024019,0
http://dx.doi.org/10.13039/100024020,0
http://dx.doi.org/10.13039/100024021,0
http://dx.doi.org/10.13039/100024022,0
http://dx.doi.org/10.13039/100024023,0
http://dx.doi.org/10.13039/100024024,0
http://dx.doi.org/10.13039/100024025,0
http://dx.doi.org/10.13039/100024026,0
http://dx.doi.org/10.13039/100024027,0
http://dx.doi.org/10.13039/100024028,0
http://dx.doi.org/10.13039/100024029,0
http://dx.doi.org/10.13039/100024030,0
http://dx.doi.org/10.13039/100024031,0
http://dx.doi.org/10.13039/100024032,0
http://dx.doi.org/10.13039/100024033,0
http://dx.doi.org/10.13039/100024034,0
http://dx.doi.org/10.13039/100024035,0
http://dx.doi.org/10.13039/100024036,0
http://dx.doi.org/10.13039/100024037,0
http://dx.doi.org/10.13039/100024038,0
http://dx.doi.org/10.13039/100024039,0
http://dx.doi.org/10.13039/100024040,0
http://dx.doi.org/10.13039/100024041,0
http://dx.doi.org/10.13039/100024042,0
http://dx.doi.org/10.13039/100024043,1
http://dx.doi.org/10.13039/100024044,0
http://dx.doi.org/10.13039/100024045,0
http://dx.doi.org/10.13039/100024046,0
http://dx.doi.org/10.13039/100024047,0
http://dx.doi.org/10.13039/100024048,0
http://dx.doi.org/10.13039/100024049,0
http://dx.doi.org/10.13039/100024050,0
http://dx.doi.org/10.13039/100024051,0
http://dx.doi.org/10.13039/100024052,0
http://dx.doi.org/10.13039/100024053,0
http://dx.doi.org/10.13039/100024054,0
http://dx.doi.org/10.13039/100024055,0
http://dx.doi.org/10.13039/100024056,0
http://dx.doi.org/10.13039/100024057,0
http://dx.doi.org/10.13039/100024058,0
http://dx.doi.org/10.13039/100024059,0
http://dx.doi.org/10.13039/100024060,0
http://dx.doi.org/10.13039/100024061,0
http://dx.doi.org/10.13039/100024062,0
http://dx.doi.org/10.13039/100024063,0
http://dx.doi.org/10.13039/100024064,0
http://dx.doi.org/10.13039/100024065,0
http://dx.doi.org/10.13039/100024066,0
http://dx.doi.org/10.13039/100024067,0
http://dx.doi.org/10.13039/100024068,0
http://dx.doi.org/10.13039/100024069,0
http://dx.doi.org/10.13039/100024070,0
http://dx.doi.org/10.13039/100024071,0
http://dx.doi.org/10.13039/100024072,0
http://dx.doi.org/10.13039/100024073,0
http://dx.doi.org/10.13039/100024074,0
http://dx.doi.org/10.13039/100024075,0
http://dx.doi.org/10.13039/100024076,0
http://dx.doi.org/10.13039/100024077,0
http://dx.doi.org/10.13039/100024078,0
http://dx.doi.org/10.13039/100024079,0
http://dx.doi.org/10.13039/100024080,0
http://dx.doi.org/10.13039/100024081,0
http://dx.doi.org/10.13039/100024082,0
http://dx.doi.org/10.13039/100024083,0
http://dx.doi.org/10.13039/100024084,0
http://dx.doi.org/10.13039/100024085,0
http://dx.doi.org/10.13039/100024086,0
http://dx.doi.org/10.13039/100024087,0
http://dx.doi.org/10.13039/100024088,0
http://dx.doi.org/10.13039/100024089,0
http://dx.doi.org/10.13039/100024090,0
http://dx.doi.org/10.13039/100024091,0
http://dx.doi.org/10.13039/100024092,0
http://dx.doi.org/10.13039/100024093,0
http://dx.doi.org/10.13039/100024094,0
http://dx.doi.org/10.13039/100024095,0
http://dx.doi.org/10.13039/100024096,0
http://dx.doi.org/10.13039/100024097,0
http://dx.doi.org/10.13039/100024098,0
http://dx.doi.org/10.13039/100024099,0
http://dx.doi.org/10.13039/100024100,0
http://dx.doi.org/10.13039/100024101,0
http://dx.doi.org/10.13039/100024102,0
http://dx.doi.org/10.13039/100024103,0
http://dx.doi.org/10.13039/100024104,0
http://dx.doi.org/10.13039/100024105,0
http://dx.doi.org/10.13039/100024106,0
http://dx.doi.org/10.13039/100024107,0
http://dx.doi.org/10.13039/100024108,0
http://dx.doi.org/10.13039/100024109,0
http://dx.doi.org/10.13039/100024110,0
http://dx.doi.org/10.13039/100024111,0
http://dx.doi.org/10.13039/100024112,0
http://dx.doi.org/10.13039/100024113,0
http://dx.doi.org/10.13039/100024114,0
http://dx.doi.org/10.13039/100024115,0
http://dx.doi.org/10.13039/100024116,0
http://dx.doi.org/10.13039/100024117,0
http://dx.doi.org/10.13039/100024118,0
http://dx.doi.org/10.13039/100024119,0
http://dx.doi.org/10.13039/100024120,0
http://dx.doi.org/10.13039/100024121,0
http://dx.doi.org/10.13039/100024122,0
http://dx.doi.org/10.13039/100024123,0
http://dx.doi.org/10.13039/100024124,0
http://dx.doi.org/10.13039/100024125,0
http://dx.doi.org/10.13039/100024126,0
http://dx.doi.org/10.13039/100024127,0
http://dx.doi.org/10.13039/100024128,0
http://dx.doi.org/10.13039/100024129,0
http://dx.doi.org/10.13039/100024130,0
http://dx.doi.org/10.13039/100024131,0
http://dx.doi.org/10.13039/100024132,0
http://dx.doi.org/10.13039/100024133,0
http://dx.doi.org/10.13039/100024134,0
http://dx.doi.org/10.13039/100024135,0
