Funder ID,ROR ID
http://dx.doi.org/10.13039/100010291,https://ror.org/03vqh1t78
http://dx.doi.org/10.13039/501100007806,https://ror.org/03a05n602
http://dx.doi.org/10.13039/501100006455,https://ror.org/04e94n214
http://dx.doi.org/10.13039/100001892,https://ror.org/03w83pm05
http://dx.doi.org/10.13039/501100002331,https://ror.org/00tbe9875
http://dx.doi.org/10.13039/501100000945,https://ror.org/04g047260
http://dx.doi.org/10.13039/501100002908,https://ror.org/03cfd9m08
http://dx.doi.org/10.13039/501100007734,https://ror.org/010rd0v86
http://dx.doi.org/10.13039/501100008334,https://ror.org/052azjr18
http://dx.doi.org/10.13039/100003459,https://ror.org/02efzs521
http://dx.doi.org/10.13039/100001893,https://ror.org/03yvtv826
http://dx.doi.org/10.13039/501100001076,https://ror.org/02jz7nx66
http://dx.doi.org/10.13039/501100003082,https://ror.org/0549g6963
http://dx.doi.org/10.13039/100003439,https://ror.org/033x7yd97
http://dx.doi.org/10.13039/100007744,https://ror.org/03r8q5f36
http://dx.doi.org/10.13039/100010605,https://ror.org/035q7re19
http://dx.doi.org/10.13039/100001894,https://ror.org/05r7ttv75
http://dx.doi.org/10.13039/100003442,https://ror.org/05ttxxx91
http://dx.doi.org/10.13039/100001880,https://ror.org/05dvmdf20
http://dx.doi.org/10.13039/100004165,https://ror.org/01ffpma77
http://dx.doi.org/10.13039/100001356,https://ror.org/05bgg7k92
http://dx.doi.org/10.13039/100008670,https://ror.org/008c6se98
http://dx.doi.org/10.13039/100003447,https://ror.org/004sjsc98
http://dx.doi.org/10.13039/501100004471,https://ror.org/02r08m051
http://dx.doi.org/10.13039/100001895,https://ror.org/01k8mq954
http://dx.doi.org/10.13039/100006052,https://ror.org/00en0be76
http://dx.doi.org/10.13039/100008966,https://ror.org/00fna1f74
http://dx.doi.org/10.13039/100004192,https://ror.org/04t81kd98
http://dx.doi.org/10.13039/100007716,https://ror.org/03ym4q031
http://dx.doi.org/10.13039/100001357,https://ror.org/00d57b563
http://dx.doi.org/10.13039/100001886,https://ror.org/024pc0058
http://dx.doi.org/10.13039/501100000021,https://ror.org/0242j2724
http://dx.doi.org/10.13039/100001358,https://ror.org/00r6pc512
http://dx.doi.org/10.13039/100010646,https://ror.org/01w2f0g43
http://dx.doi.org/10.13039/100009279,https://ror.org/00c0pch62
http://dx.doi.org/10.13039/501100008405,https://ror.org/02db0m975
http://dx.doi.org/10.13039/100010112,https://ror.org/010cn0k09
http://dx.doi.org/10.13039/100000891,https://ror.org/011w6k548
http://dx.doi.org/10.13039/100001901,https://ror.org/02c9pqe95
http://dx.doi.org/10.13039/100005808,https://ror.org/048c6ht78
http://dx.doi.org/10.13039/501100008087,https://ror.org/05sgg0860
http://dx.doi.org/10.13039/501100008094,https://ror.org/05yfjtn64
http://dx.doi.org/10.13039/501100008490,https://ror.org/02k9nmp07
http://dx.doi.org/10.13039/100002374,https://ror.org/02sjh4j59
http://dx.doi.org/10.13039/501100008397,https://ror.org/04rcz6b42
http://dx.doi.org/10.13039/501100008455,https://ror.org/05pzez236
http://dx.doi.org/10.13039/501100006091,https://ror.org/03x526f83
http://dx.doi.org/10.13039/100006047,https://ror.org/0225ptr32
http://dx.doi.org/10.13039/100009355,https://ror.org/01t58v577
http://dx.doi.org/10.13039/100003417,https://ror.org/04n5x9175
http://dx.doi.org/10.13039/100006745,https://ror.org/02606vr52
http://dx.doi.org/10.13039/100010261,https://ror.org/0009jge67
http://dx.doi.org/10.13039/100007447,https://ror.org/04y64sc23
http://dx.doi.org/10.13039/501100006686,https://ror.org/008v8ay36
http://dx.doi.org/10.13039/100003474,https://ror.org/004vx2m26
http://dx.doi.org/10.13039/100006045,https://ror.org/031w1hc71
http://dx.doi.org/10.13039/501100000099,https://ror.org/01xa5j591
http://dx.doi.org/10.13039/501100007371,https://ror.org/046tc9744
http://dx.doi.org/10.13039/100006014,https://ror.org/001ctpj73
http://dx.doi.org/10.13039/501100006301,https://ror.org/015gb1r92
http://dx.doi.org/10.13039/501100001730,https://ror.org/05v34vf11
http://dx.doi.org/10.13039/501100008016,https://ror.org/051tck365
http://dx.doi.org/10.13039/100008694,https://ror.org/030c89r84
http://dx.doi.org/10.13039/100004185,https://ror.org/016fc4a97
http://dx.doi.org/10.13039/501100007372,https://ror.org/05n1rgb70
http://dx.doi.org/10.13039/501100007247,https://ror.org/04a31ep84
http://dx.doi.org/10.13039/501100008494,https://ror.org/04f9hsx44
http://dx.doi.org/10.13039/100010730,https://ror.org/05e6c8204
http://dx.doi.org/10.13039/501100008396,https://ror.org/050gcw725
http://dx.doi.org/10.13039/501100006509,https://ror.org/022jr5m13
http://dx.doi.org/10.13039/501100008417,https://ror.org/03nqg9919
http://dx.doi.org/10.13039/501100001727,https://ror.org/05n6dzg85
http://dx.doi.org/10.13039/501100007416,https://ror.org/046w6p285
http://dx.doi.org/10.13039/100003035,https://ror.org/03zzjmx92
http://dx.doi.org/10.13039/501100001529,https://ror.org/001xe7y71
http://dx.doi.org/10.13039/100006367,https://ror.org/02mbgxz16
http://dx.doi.org/10.13039/100002370,https://ror.org/04tepr653
http://dx.doi.org/10.13039/501100007413,https://ror.org/035a1qp70
http://dx.doi.org/10.13039/501100008492,https://ror.org/003dpyf77
http://dx.doi.org/10.13039/100004198,https://ror.org/05r00b483
http://dx.doi.org/10.13039/100001375,https://ror.org/02qmwr629
http://dx.doi.org/10.13039/100009584,https://ror.org/03b5tag12
http://dx.doi.org/10.13039/100008717,https://ror.org/05539km59
http://dx.doi.org/10.13039/100004214,https://ror.org/02z0z7g18
http://dx.doi.org/10.13039/100003330,https://ror.org/00eyy9c71
http://dx.doi.org/10.13039/100007155,https://ror.org/00hzk1038
http://dx.doi.org/10.13039/501100005419,https://ror.org/046ec5t14
http://dx.doi.org/10.13039/100010536,https://ror.org/05yh4rh25
http://dx.doi.org/10.13039/100007448,https://ror.org/03g18fj02
http://dx.doi.org/10.13039/100001907,https://ror.org/02e3p0n79
http://dx.doi.org/10.13039/100001300,https://ror.org/052gyqs21
http://dx.doi.org/10.13039/100003462,https://ror.org/04axzyr33
http://dx.doi.org/10.13039/100006780,https://ror.org/01k2zv986
http://dx.doi.org/10.13039/100001908,https://ror.org/02jasgp09
http://dx.doi.org/10.13039/100002558,https://ror.org/041ztcd61
http://dx.doi.org/10.13039/100001144,https://ror.org/01sqscf14
http://dx.doi.org/10.13039/501100008239,https://ror.org/01mfjs476
http://dx.doi.org/10.13039/100001381,https://ror.org/0118w8d25
http://dx.doi.org/10.13039/100001233,https://ror.org/02pmyyv54
http://dx.doi.org/10.13039/100010246,https://ror.org/0525q3519
http://dx.doi.org/10.13039/100001380,https://ror.org/0174xkn11
http://dx.doi.org/10.13039/100001382,https://ror.org/0362bde51
http://dx.doi.org/10.13039/100010270,https://ror.org/0362bde51
http://dx.doi.org/10.13039/100003498,https://ror.org/05vea6821
http://dx.doi.org/10.13039/100005989,https://ror.org/00mfys757
http://dx.doi.org/10.13039/501100007668,https://ror.org/043mk2594
http://dx.doi.org/10.13039/100004224,https://ror.org/03sqthx21
http://dx.doi.org/10.13039/100001761,https://ror.org/01jxxh642
http://dx.doi.org/10.13039/100007276,https://ror.org/02zav4281
http://dx.doi.org/10.13039/501100008012,https://ror.org/017swdq34
http://dx.doi.org/10.13039/501100001040,https://ror.org/035669d27
http://dx.doi.org/10.13039/100003484,https://ror.org/019jfhj96
http://dx.doi.org/10.13039/100001916,https://ror.org/007zhvp17
http://dx.doi.org/10.13039/100002338,https://ror.org/00ggtz082
http://dx.doi.org/10.13039/501100008109,https://ror.org/01zzv0338
http://dx.doi.org/10.13039/100010430,https://ror.org/04abad481
http://dx.doi.org/10.13039/100009456,https://ror.org/00am0th03
http://dx.doi.org/10.13039/100006005,https://ror.org/04pgeyv17
http://dx.doi.org/10.13039/100010460,https://ror.org/04vrzee53
http://dx.doi.org/10.13039/100007204,https://ror.org/05nmp3276
http://dx.doi.org/10.13039/100003510,https://ror.org/03py6vn41
http://dx.doi.org/10.13039/100001386,https://ror.org/03zxgcy06
http://dx.doi.org/10.13039/100006654,https://ror.org/05rfpvc37
http://dx.doi.org/10.13039/100001371,https://ror.org/00ypgdj53
http://dx.doi.org/10.13039/100003513,https://ror.org/01wfvz044
http://dx.doi.org/10.13039/501100000204,https://ror.org/04ydnv789
http://dx.doi.org/10.13039/501100008387,https://ror.org/02rn5dn49
http://dx.doi.org/10.13039/100004207,https://ror.org/03xmk1g71
http://dx.doi.org/10.13039/100010166,https://ror.org/006mtxa58
http://dx.doi.org/10.13039/100009978,https://ror.org/059qamr21
http://dx.doi.org/10.13039/100002980,https://ror.org/01v5z9j59
http://dx.doi.org/10.13039/100003517,https://ror.org/01ctc2z33
http://dx.doi.org/10.13039/100010421,https://ror.org/0593r9g81
http://dx.doi.org/10.13039/100009642,https://ror.org/05egh1w37
http://dx.doi.org/10.13039/100010104,https://ror.org/02kv04939
http://dx.doi.org/10.13039/100009690,https://ror.org/05drp1a22
http://dx.doi.org/10.13039/100001912,https://ror.org/008798434
http://dx.doi.org/10.13039/100002686,https://ror.org/022897k65
http://dx.doi.org/10.13039/100004209,https://ror.org/00vppz759
http://dx.doi.org/10.13039/100001923,https://ror.org/04zhxv661
http://dx.doi.org/10.13039/501100007731,https://ror.org/03akpdh76
http://dx.doi.org/10.13039/501100007703,https://ror.org/025eayv75
http://dx.doi.org/10.13039/100004217,https://ror.org/05pctrr97
http://dx.doi.org/10.13039/100009725,https://ror.org/00mfshe62
http://dx.doi.org/10.13039/100001922,https://ror.org/02ysg4b45
http://dx.doi.org/10.13039/100009887,https://ror.org/00c51ea71
http://dx.doi.org/10.13039/501100001743,https://ror.org/00qq1x890
http://dx.doi.org/10.13039/100009959,https://ror.org/04jmtbm12
http://dx.doi.org/10.13039/100003528,https://ror.org/05w1ran05
http://dx.doi.org/10.13039/100005177,https://ror.org/04qd3ka10
http://dx.doi.org/10.13039/100003494,https://ror.org/03ne27j26
http://dx.doi.org/10.13039/100005571,https://ror.org/04swm6c48
http://dx.doi.org/10.13039/100010090,https://ror.org/03e04kk51
http://dx.doi.org/10.13039/501100007645,https://ror.org/0002exf56
http://dx.doi.org/10.13039/100004220,https://ror.org/052gt1g92
http://dx.doi.org/10.13039/100002408,https://ror.org/04ta9pt38
http://dx.doi.org/10.13039/100002396,https://ror.org/05ee8pt56
http://dx.doi.org/10.13039/100002410,https://ror.org/02z857927
http://dx.doi.org/10.13039/100009635,https://ror.org/00mcgvm89
http://dx.doi.org/10.13039/100009948,https://ror.org/00jzne873
http://dx.doi.org/10.13039/100005272,https://ror.org/01yd3n286
http://dx.doi.org/10.13039/100010384,https://ror.org/03av9yr88
http://dx.doi.org/10.13039/100002411,https://ror.org/045mb3x22
http://dx.doi.org/10.13039/100001398,https://ror.org/01w3ear51
http://dx.doi.org/10.13039/100001597,https://ror.org/053abxt44
http://dx.doi.org/10.13039/100004211,https://ror.org/052m56d38
http://dx.doi.org/10.13039/100003500,https://ror.org/05mh4bk89
http://dx.doi.org/10.13039/100006627,https://ror.org/02cbxva55
http://dx.doi.org/10.13039/100001390,https://ror.org/013gv6q66
http://dx.doi.org/10.13039/501100007077,https://ror.org/001rkbe13
http://dx.doi.org/10.13039/100008052,https://ror.org/02897ye82
http://dx.doi.org/10.13039/100010434,https://ror.org/03zhx9h04
http://dx.doi.org/10.13039/501100006449,https://ror.org/04zqaby77
http://dx.doi.org/10.13039/100010733,https://ror.org/03q56pj35
http://dx.doi.org/10.13039/100001443,https://ror.org/03pbfnd97
http://dx.doi.org/10.13039/501100006373,https://ror.org/03zefme93
http://dx.doi.org/10.13039/501100005747,https://ror.org/02kdrgt12
http://dx.doi.org/10.13039/501100006197,https://ror.org/02kdrgt12
http://dx.doi.org/10.13039/100008969,https://ror.org/0107h6s84
http://dx.doi.org/10.13039/501100000889,https://ror.org/0481qb682
http://dx.doi.org/10.13039/501100008425,https://ror.org/03gq5rs15
http://dx.doi.org/10.13039/501100005390,https://ror.org/020hnjs91
http://dx.doi.org/10.13039/100004431,https://ror.org/01ef4as46
http://dx.doi.org/10.13039/100008062,https://ror.org/036jhs482
http://dx.doi.org/10.13039/501100006189,https://ror.org/046q3c491
http://dx.doi.org/10.13039/501100008777,https://ror.org/02195qc46
http://dx.doi.org/10.13039/100007401,https://ror.org/02t0dpg32
http://dx.doi.org/10.13039/100007410,https://ror.org/03ytay263
http://dx.doi.org/10.13039/501100007745,https://ror.org/03g2f4v48
http://dx.doi.org/10.13039/100011024,https://ror.org/05vvvp143
http://dx.doi.org/10.13039/501100005940,https://ror.org/048016404
http://dx.doi.org/10.13039/501100004426,https://ror.org/031gcry19
http://dx.doi.org/10.13039/501100007757,https://ror.org/01eeqch44
http://dx.doi.org/10.13039/501100007758,https://ror.org/04521r875
http://dx.doi.org/10.13039/501100007759,https://ror.org/03qps9x60
http://dx.doi.org/10.13039/100008801,https://ror.org/01ars0856
http://dx.doi.org/10.13039/501100005677,https://ror.org/00826gz80
http://dx.doi.org/10.13039/501100008015,https://ror.org/000x0ym82
http://dx.doi.org/10.13039/501100007367,https://ror.org/05akyca73
http://dx.doi.org/10.13039/100008328,https://ror.org/01ar4tp47
http://dx.doi.org/10.13039/501100000273,https://ror.org/02bz4qp22
http://dx.doi.org/10.13039/501100006515,https://ror.org/02d6mgz84
http://dx.doi.org/10.13039/100010796,https://ror.org/01nk16n48
http://dx.doi.org/10.13039/501100005701,https://ror.org/00gsykk45
http://dx.doi.org/10.13039/100008316,https://ror.org/031h5fa94
http://dx.doi.org/10.13039/501100006426,https://ror.org/04wf7sx08
http://dx.doi.org/10.13039/100008056,https://ror.org/039najk11
http://dx.doi.org/10.13039/501100007881,https://ror.org/0341e7068
http://dx.doi.org/10.13039/501100008430,https://ror.org/04kdcbs26
http://dx.doi.org/10.13039/501100000613,https://ror.org/027q2tw68
http://dx.doi.org/10.13039/100010885,https://ror.org/04nq9y819
http://dx.doi.org/10.13039/501100007671,https://ror.org/04v8d4779
http://dx.doi.org/10.13039/100008054,https://ror.org/04ra91131
http://dx.doi.org/10.13039/501100000867,https://ror.org/051x4wh35
http://dx.doi.org/10.13039/501100007043,https://ror.org/03hzthr30
http://dx.doi.org/10.13039/501100007730,https://ror.org/05jdrrw50
http://dx.doi.org/10.13039/501100007677,https://ror.org/03k8d9631
http://dx.doi.org/10.13039/100006285,https://ror.org/0473rr271
http://dx.doi.org/10.13039/100010852,https://ror.org/0251g2d64
http://dx.doi.org/10.13039/100009858,https://ror.org/04aj0cy60
http://dx.doi.org/10.13039/501100003357,https://ror.org/04mbctq18
http://dx.doi.org/10.13039/501100005633,https://ror.org/020apt798
http://dx.doi.org/10.13039/501100005637,https://ror.org/03f420b93
http://dx.doi.org/10.13039/501100007404,https://ror.org/01r2g4c66
http://dx.doi.org/10.13039/100008723,https://ror.org/0593mby10
http://dx.doi.org/10.13039/501100008403,https://ror.org/056xr2125
http://dx.doi.org/10.13039/100010844,https://ror.org/053a16167
http://dx.doi.org/10.13039/100008656,https://ror.org/01bgymr29
http://dx.doi.org/10.13039/501100003486,https://ror.org/0499cjb39
http://dx.doi.org/10.13039/501100004815,https://ror.org/02gn6ta77
http://dx.doi.org/10.13039/501100008471,https://ror.org/04xtzf071
http://dx.doi.org/10.13039/501100005860,https://ror.org/05mb6z682
http://dx.doi.org/10.13039/501100007493,https://ror.org/0153me927
http://dx.doi.org/10.13039/501100004107,https://ror.org/01yb7w119
http://dx.doi.org/10.13039/501100008121,https://ror.org/04wxm6g36
http://dx.doi.org/10.13039/501100005744,https://ror.org/001wmc692
http://dx.doi.org/10.13039/501100003136,https://ror.org/032j40h62
http://dx.doi.org/10.13039/501100003986,https://ror.org/03tj32a09
http://dx.doi.org/10.13039/501100003138,https://ror.org/013ww9721
http://dx.doi.org/10.13039/100007635,https://ror.org/04j9bkg25
http://dx.doi.org/10.13039/100010125,https://ror.org/022wvrv65
http://dx.doi.org/10.13039/100007363,https://ror.org/05h0e2y85
http://dx.doi.org/10.13039/100010849,https://ror.org/02yqjk243
http://dx.doi.org/10.13039/501100008563,https://ror.org/020tre550
http://dx.doi.org/10.13039/100007389,https://ror.org/052rbc006
http://dx.doi.org/10.13039/100008733,https://ror.org/02z5ef964
http://dx.doi.org/10.13039/100010450,https://ror.org/046m71h07
http://dx.doi.org/10.13039/100008738,https://ror.org/00r6p8t42
http://dx.doi.org/10.13039/501100003424,https://ror.org/009bet131
http://dx.doi.org/10.13039/501100008594,https://ror.org/01hgwbr42
http://dx.doi.org/10.13039/100007634,https://ror.org/0269hs475
http://dx.doi.org/10.13039/100010404,https://ror.org/037pcte91
http://dx.doi.org/10.13039/501100008656,https://ror.org/0382jhd52
http://dx.doi.org/10.13039/501100008465,https://ror.org/00mgycb86
http://dx.doi.org/10.13039/501100000618,https://ror.org/03hvqcb43
http://dx.doi.org/10.13039/501100004037,https://ror.org/05jf66d94
http://dx.doi.org/10.13039/100010102,https://ror.org/00fzq0880
http://dx.doi.org/10.13039/501100004038,https://ror.org/01wc3vt02
http://dx.doi.org/10.13039/100010129,https://ror.org/05xs6nw18
http://dx.doi.org/10.13039/501100008413,https://ror.org/02w907m39
http://dx.doi.org/10.13039/501100008475,https://ror.org/05dn7bp33
http://dx.doi.org/10.13039/501100005411,https://ror.org/03hvemf42
http://dx.doi.org/10.13039/100010855,https://ror.org/020zqa202
http://dx.doi.org/10.13039/100010827,https://ror.org/00yjgag34
http://dx.doi.org/10.13039/100009450,https://ror.org/00zwv5854
http://dx.doi.org/10.13039/501100008806,https://ror.org/01xspp494
http://dx.doi.org/10.13039/501100008798,https://ror.org/004v5tb85
http://dx.doi.org/10.13039/100007356,https://ror.org/0068ff141
http://dx.doi.org/10.13039/501100007886,https://ror.org/021k07d19
http://dx.doi.org/10.13039/100009576,https://ror.org/00dkwrz68
http://dx.doi.org/10.13039/100003077,https://ror.org/00v64cg28
http://dx.doi.org/10.13039/501100000619,https://ror.org/03hph6c57
http://dx.doi.org/10.13039/501100008084,https://ror.org/01tm9ja22
http://dx.doi.org/10.13039/501100008038,https://ror.org/04b6xpy41
http://dx.doi.org/10.13039/501100006353,https://ror.org/00fmf4r59
http://dx.doi.org/10.13039/501100008018,https://ror.org/029vj4k86
http://dx.doi.org/10.13039/100011097,https://ror.org/03g0p4t70
http://dx.doi.org/10.13039/501100005781,https://ror.org/05jwty529
http://dx.doi.org/10.13039/100010897,https://ror.org/009twqt47
http://dx.doi.org/10.13039/501100004076,https://ror.org/052jy0t06
http://dx.doi.org/10.13039/501100007443,https://ror.org/04qy50a03
http://dx.doi.org/10.13039/501100004182,https://ror.org/05htmcq63
http://dx.doi.org/10.13039/501100008659,https://ror.org/001yjew72
